,id,latitude,longitude,day_of_year,day_of_week,hour,month,pollution_value,temperature_2m_mean,wind_speed_10m_mean,wind_speed_100m_mean,wind_direction_10m_mean,wind_direction_100m_mean,precipitation_mean,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,cloud_cover_low_mean,cloud_cover_mid_mean,cloud_cover_high_mean,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,month_sin,month_cos,is_weekend,is_night,season,cluster
67,67,48.488,-122.567,151,2,2,5,4.4,11.753354837903224,11.275080914516128,18.042202900510752,220.66361507123656,230.40055702284945,0.13588709677419353,77.49219171370967,1013.4147395967742,67.47849462365592,31.918010752688172,41.97849462365591,39.803763440860216,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
68,68,20.474,-97.469,130,2,21,5,988.5,29.64013676478495,9.00370630813172,14.058038658521504,192.85197615860216,191.7850869752688,0.015591397849462367,76.8129806626344,998.3708145161291,55.600806451612904,24.686827956989248,3.1451612903225805,35.70161290322581,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.7856498550787147,-0.6186714032625031,0.49999999999999994,-0.8660254037844387,0,0,1,6
69,69,32.839,-80.001,142,6,15,5,16.0,23.58456428897849,11.467677242473117,19.446703572150536,195.18056799569894,195.4583088268817,0.14596774193548387,75.50529668951613,1013.7692204301075,53.61693548387097,9.461021505376344,15.724462365591398,44.94892473118279,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.6420547132365637,-0.766658819300159,0.49999999999999994,-0.8660254037844387,1,0,1,6
70,70,24.699,108.191,366,3,19,12,19.5,10.89561309905914,5.891555813373656,11.288457576370968,225.95894888423388,198.55411620270158,0.0037634408602150535,55.54011946774193,983.1799350672043,37.293010752688176,12.794354838709678,30.69489247311828,6.094086021505376,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.017213356155833904,0.9998518392091162,-2.4492935982947064e-16,1.0,0,0,0,2
71,71,35.903,139.473,267,0,10,9,6.5,24.74861504032258,8.071906107150538,12.662604519744622,188.82762476626343,184.33335681770163,0.1696236559139785,80.79057695833333,1011.2747759005376,71.74596774193549,41.39784946236559,30.34005376344086,50.34543010752688,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
72,72,39.712,98.489,221,0,14,8,11.5,25.00217988172043,10.587605647473117,15.461198312473119,204.04300624314516,195.81044309368278,0.0114247311827957,32.41061292540323,847.8534627553764,34.74327956989247,0.5483870967741935,19.982526881720432,28.543010752688172,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
73,73,30.33,120.177,221,0,14,8,36.5,31.869270977150542,10.025555346196235,15.977156915725807,151.91039007150536,151.02506010430108,0.20026881720430106,65.65366965322582,1002.5776334139784,50.20295698924731,4.897849462365591,14.540322580645162,43.78763440860215,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
74,74,26.934,112.561,158,0,21,6,36.5,25.893290723118277,6.1034822034811835,9.882328703965054,165.484611965457,157.97916155094086,0.527016129032258,82.87560031048388,999.7239489650538,73.17338709677419,35.704301075268816,38.57795698924731,43.97715053763441,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.4093559588156213,-0.9123747579707273,1.2246467991473532e-16,-1.0,1,0,2,2
75,75,36.965,137.558,267,0,10,9,7.5,24.682502501344086,10.207857742473118,15.6550900825,141.4915542607527,147.5585820450269,0.38897849462365586,79.83156192607527,1014.5274193548386,60.16129032258065,23.967741935483872,28.307795698924732,47.538978494623656,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
76,76,33.587,114.06,221,0,14,8,24.5,28.657889965053762,9.648833144032258,16.574536278051074,143.79265515564515,140.28957070766128,0.2,81.11455463709677,996.1420803629032,44.85752688172043,10.563172043010752,13.634408602150538,34.689516129032256,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
77,77,31.799,117.352,221,0,14,8,32.5,30.72565033198925,9.329475163534946,15.699009379663979,151.3929194455645,154.29247065336023,0.07956989247311828,74.58390578629032,1001.4722203494623,49.611559139784944,5.963709677419355,10.956989247311828,42.98252688172043,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
78,78,25.277,83.004,304,0,5,10,101.62,25.64377978494624,5.405013889206989,8.393743037567205,192.82898628561827,193.17596144005375,0.0064516129032258064,75.19362032392473,1002.4297190322582,14.655913978494624,6.28494623655914,4.538978494623656,5.842741935483871,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8674563547295971,0.4975132889071803,-0.8660254037844386,0.5000000000000001,1,1,3,9
79,79,34.686,-118.105,353,0,23,12,10.5,10.093371039959678,6.680000254879032,11.922852388010753,191.64021485900534,185.09247869610212,0.0005376344086021505,43.53420880645161,934.8263240456989,46.553763440860216,2.754032258064516,3.9018817204301075,43.755376344086024,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.20510449986861926,0.9787400799669153,-2.4492935982947064e-16,1.0,1,1,0,1
80,80,18.173,98.583,153,4,7,6,16.9,27.34766936021505,5.835980103830646,9.445671414086021,218.65797781088708,225.15316526841397,0.3713709677419355,79.69159532258064,961.8215694489247,93.26478494623656,26.759408602150536,34.649193548387096,89.25537634408602,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.48627270710868997,-0.8738071036110808,1.2246467991473532e-16,-1.0,0,0,2,2
81,81,36.73,137.303,267,0,10,9,9.5,23.651163379032262,7.991679391653225,11.68931477251344,156.32115755725806,162.99172881706988,0.42473118279569894,84.3528517889785,1013.5535638978496,61.03360215053763,24.266129032258064,32.20161290322581,46.24193548387097,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
82,82,44.044,19.884,214,3,10,8,13.661,23.289139304435487,5.316654288064516,8.814049119905915,222.90440714583335,234.7087214333333,0.06303763440860215,63.90613535080645,957.3915387768817,24.947580645161292,5.237903225806452,7.701612903225806,17.022849462365592,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5160623910158526,-0.8565509959010037,-0.8660254037844385,-0.5000000000000004,0,0,2,0
83,83,43.604,1.415,64,0,10,3,5.9,9.701862996505376,13.24021797247312,21.994042390833332,217.61792556814515,221.0656943651882,0.1403225806451613,79.26661378225808,998.3606152284946,75.51075268817205,28.697580645161292,38.380376344086024,57.211021505376344,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8919813464595485,0.45207220393230435,1.0,6.123233995736766e-17,1,0,1,4
84,84,25.587,85.021,289,6,19,10,103.49,26.971975806451614,7.047194478225807,11.51683893360215,189.16352929758065,194.62722745483873,0.06666666666666668,79.98243845161291,1002.9831624462365,34.79435483870968,10.233870967741936,11.87231182795699,21.053763440860216,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.965739937654855,0.25951179706979943,-0.8660254037844386,0.5000000000000001,1,0,3,9
85,85,34.964,102.897,221,0,14,8,17.5,14.466965135752687,6.01379857811828,7.825476002836022,200.4035969169355,210.80723980793007,0.11478494623655913,70.8872511733871,722.9375998655913,51.986559139784944,19.240591397849464,27.841397849462364,31.767473118279568,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
86,86,35.36,-120.498,66,4,10,3,7.5,11.15913161438172,8.77588794327957,14.826603849422042,158.7287268192204,174.65876961559138,0.09126344086021507,74.40435846639785,963.7083191263442,45.76075268817204,23.086021505376344,15.24731182795699,24.172043010752688,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.9070138128026359,0.4211008707960896,1.0,6.123233995736766e-17,0,0,1,1
87,87,34.685,135.68,289,0,11,10,16.5,17.73257768951613,7.673237046948924,13.465511276317205,142.01628238275538,142.46588514798387,0.23629032258064517,79.43554350806453,960.0826930913978,68.76612903225806,18.350806451612904,29.802419354838708,55.918010752688176,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.965739937654855,0.25951179706979943,-0.8660254037844386,0.5000000000000001,1,0,3,7
88,88,36.275,120.382,221,0,14,8,30.5,28.259099766129033,11.449595549811828,18.216746332930104,165.20056515940863,169.00344395819891,0.2543010752688172,85.06874478629032,1002.85232797043,58.516129032258064,14.66263440860215,17.830645161290324,47.99596774193548,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
89,89,40.79,-73.537,151,2,2,5,5.4,19.077166663978495,11.52373062564516,19.848420763978496,197.84198095846776,198.5199697451613,0.11223118279569892,73.75701618548388,1004.7229870564516,54.64381720430107,20.073924731182796,23.649193548387096,37.36021505376344,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,6
90,90,35.299,-120.613,151,2,2,5,4.5,14.616402934005379,6.500675148938171,9.195026738951613,214.79369352016127,219.62995512123652,0.00040322580645161296,79.87995739112904,988.2196677688172,51.63172043010753,46.85215053763441,0.028225806451612902,7.568548387096774,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
91,91,28.71,77.136,53,3,7,2,454.5,16.28103504543011,10.550987523118279,18.168598793010755,246.99800269758066,246.4747964831989,0.026881720430107527,63.149018663978495,989.8805243010753,29.521505376344088,2.9704301075268815,8.352150537634408,23.598118279569892,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.7909456567567772,0.6118864012687243,0.8660254037844386,0.5000000000000001,0,0,0,9
92,92,31.339,121.024,221,0,14,8,31.5,30.952034827956986,12.35941786151882,19.779041809274194,141.1449897513441,145.69478723790326,0.09233870967741933,71.93856379032258,1004.0539350268817,43.22849462365591,4.810483870967742,9.022849462365592,37.266129032258064,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
93,93,-32.967,-71.529,255,2,17,9,34.5,11.830852391801077,7.828948435456989,11.802331438172043,169.6183231642473,179.04705252741937,0.015188172043010751,81.52797815053762,1013.6284628360215,59.37903225806452,24.65456989247312,8.013440860215054,42.840053763440864,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.9483615800121716,-0.31719128858910595,-1.0,-1.8369701987210297e-16,0,0,3,3
94,94,40.78,111.56,221,0,14,8,18.5,22.234516098118277,7.3665839393010755,10.570013241653227,174.2303236719086,141.1713492091398,0.1928763440860215,65.02419911693548,892.5459105376344,52.821236559139784,10.946236559139784,25.157258064516128,39.071236559139784,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
95,95,23.33,104.22,221,0,14,8,12.5,21.894133845430108,7.600647801854838,11.683689265967743,178.0891696353495,178.89448701935484,0.4899193548387097,84.90567978360215,854.8535206989249,81.48924731182795,33.92204301075269,32.32661290322581,70.73118279569893,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
96,96,34.746,135.237,267,0,10,9,5.5,22.3257772594086,9.190372034704302,15.433061027298386,142.36430518625002,124.59785710569892,0.2172043010752688,80.62680931451612,953.0418392069893,60.208333333333336,19.841397849462364,25.892473118279568,48.079301075268816,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
97,97,31.796,-106.551,314,2,20,11,7.0,14.480921960940861,9.152333356249999,15.557525507419355,196.82701740846773,196.84905003588707,0.03279569892473118,37.994407950268815,887.2406027553765,26.627688172043012,1.7661290322580645,11.856182795698924,15.94489247311828,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.7694148268839381,0.6387494220515268,-0.5000000000000004,0.8660254037844384,0,0,3,1
98,98,31.785,106.766,221,0,14,8,10.5,28.6041532983871,5.859240143655915,9.85581646985215,128.94244205846775,126.42392889637097,0.12069892473118277,74.31916742876345,952.8902147715054,53.54838709677419,5.638440860215054,19.372311827956988,45.04032258064516,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
99,99,41.655,33.522,151,2,3,5,10.896,15.324266120564516,7.383068168077957,10.994821625336023,160.2531351764785,180.9814350715054,0.040725806451612896,63.999016711021504,881.3481221774193,47.994623655913976,10.663978494623656,13.861559139784946,37.909946236559136,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,0
100,100,35.043,138.508,267,0,10,9,8.5,25.484688174731183,8.009912695725808,13.09782159267473,171.89190132311828,132.4194168327957,0.2186827956989247,83.46925072715054,1014.5073924731183,63.221774193548384,21.858870967741936,23.864247311827956,47.79032258064516,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
101,101,22.714,120.337,137,0,7,5,11.5,26.94727380376344,7.017208254919355,10.505647436357528,193.85075940013442,200.82236484879033,0.23615591397849456,79.95582531586022,1008.579570201613,71.39112903225806,12.56989247311828,29.405913978494624,59.02284946236559,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.705583610107178,-0.7086266782644596,0.49999999999999994,-0.8660254037844387,1,0,1,2
102,102,40.85,-121.643,256,0,22,9,66.2,18.6350160516129,6.804573212069893,9.454548450497311,175.46341466586023,162.7958248188172,0.034274193548387094,39.59770588709677,876.742980577957,21.331989247311828,3.4731182795698925,8.71236559139785,16.365591397849464,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.9536809966304455,-0.300819807635668,-1.0,-1.8369701987210297e-16,1,1,3,1
103,103,34.944,-120.428,53,0,19,2,5.5,11.428809138709678,7.818430416733872,13.709034915860215,174.4431713891129,194.10931823870965,0.15443548387096775,82.17910875403227,1009.4510912096775,51.543010752688176,28.989247311827956,21.0497311827957,24.260752688172044,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.7909456567567772,0.6118864012687243,0.8660254037844386,0.5000000000000001,1,0,0,1
104,104,33.602,130.416,267,0,10,9,8.5,26.407832845430107,8.59644759997312,12.774371174018817,148.01901244301075,137.61595102903226,0.2552419354838709,77.83070852419354,1012.2740249462366,51.666666666666664,19.868279569892472,26.948924731182796,39.586021505376344,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
105,105,21.453,111.015,221,0,14,8,10.5,28.654639365591397,9.701416326545699,14.60355601233871,192.1260369971774,196.83556904032258,0.4731182795698925,86.23620184543012,1003.504918467742,79.86021505376344,19.981182795698924,16.071236559139784,77.21774193548387,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
106,106,34.949,-120.427,108,3,22,4,13.5,14.012863127956988,8.902041078830644,14.934151827379033,221.00033533790318,227.18858692432798,0.05497311827956989,75.01109906182796,1008.1462673387097,37.68279569892473,28.322580645161292,7.428763440860215,10.830645161290322,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.9587178169872964,-0.2843591872810034,0.8660254037844387,-0.4999999999999998,0,1,1,1
107,107,43.316,-81.752,198,0,20,7,27.5,21.312876159274193,9.868700671505376,15.730415819758063,213.25730168991933,222.5532069503629,0.15013440860215052,76.90873347446237,993.8482977419355,44.73252688172043,9.307795698924732,18.495967741935484,32.556451612903224,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.2636654927280072,-0.9646141756912435,-0.4999999999999997,-0.8660254037844388,1,0,2,6
108,108,39.406,141.1,267,0,10,9,6.5,20.013054009408602,6.012085993051074,10.362012355685483,225.2670793369624,209.21614014112905,0.28118279569892474,83.41174694086021,1003.2300947983871,73.33602150537635,40.458333333333336,34.58870967741935,50.93817204301075,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
109,109,42.796,-86.099,150,1,23,5,12.5,17.246462287231182,13.526181475403225,22.612613187634413,208.0250314431452,212.02130980860215,0.08252688172043011,73.050912875,990.0204237500001,55.83736559139785,13.71236559139785,17.073924731182796,41.03360215053763,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.5307300481619334,-0.8475409228928311,0.49999999999999994,-0.8660254037844387,0,1,1,6
